Year,DOY,Month,Day,Input_AirTemp_max_C,Input_AirTemp_min_C,Input_PPT_mm,Sim_SWE_mm,Sim_Hoh_MJm.2,Sim_Hgt_MJm.2,Sim_Infiltration_mm,Sim_DiffuseRecharge_mm,Sim_ET_mm,Sim_T_mm,Sim_E_mm,Sim_E_Snowloss_mm,Sim_E_Baresoil_mm,Sim_E_InterceptedCanopy_mm,Sim_E_SurfaceWater_mm,Sim_SurfaceTemp_C_min,Sim_SurfaceTemp_C_avg,Sim_SurfaceTemp_C_max,Sim_SoilTemp_C_min_005_cm,Sim_SoilTemp_C_min_010_cm,Sim_SoilTemp_C_min_015_cm,Sim_SoilTemp_C_min_020_cm,Sim_SoilTemp_C_min_025_cm,Sim_SoilTemp_C_min_030_cm,Sim_SoilTemp_C_min_040_cm,Sim_SoilTemp_C_min_050_cm,Sim_SoilTemp_C_min_060_cm,Sim_SoilTemp_C_avg_005_cm,Sim_SoilTemp_C_avg_010_cm,Sim_SoilTemp_C_avg_015_cm,Sim_SoilTemp_C_avg_020_cm,Sim_SoilTemp_C_avg_025_cm,Sim_SoilTemp_C_avg_030_cm,Sim_SoilTemp_C_avg_040_cm,Sim_SoilTemp_C_avg_050_cm,Sim_SoilTemp_C_avg_060_cm,Sim_SoilTemp_C_max_005_cm,Sim_SoilTemp_C_max_010_cm,Sim_SoilTemp_C_max_015_cm,Sim_SoilTemp_C_max_020_cm,Sim_SoilTemp_C_max_025_cm,Sim_SoilTemp_C_max_030_cm,Sim_SoilTemp_C_max_040_cm,Sim_SoilTemp_C_max_050_cm,Sim_SoilTemp_C_max_060_cm,Sim_VWC_000to005_cm,Sim_VWC_005to010_cm,Sim_VWC_010to015_cm,Sim_VWC_015to020_cm,Sim_VWC_020to025_cm,Sim_VWC_025to030_cm,Sim_VWC_030to040_cm,Sim_VWC_040to050_cm,Sim_VWC_050to060_cm,Sim_SWP_MPa_000to005_cm,Sim_SWP_MPa_005to010_cm,Sim_SWP_MPa_010to015_cm,Sim_SWP_MPa_015to020_cm,Sim_SWP_MPa_020to025_cm,Sim_SWP_MPa_025to030_cm,Sim_SWP_MPa_030to040_cm,Sim_SWP_MPa_040to050_cm,Sim_SWP_MPa_050to060_cm,Date,Obs_VWC_5cm,Obs_VWC_10cm,Obs_VWC_30cm,P
2009,168,6,17,28.19,14.79,0,0,41.59649979,24.6848251,0,0.007115165,0.33085787,0.039184256,0.291673614,0,0.291673614,0,0,16.89003428,19.13440635,26.06830946,15.05802298,15.57077719,16.08353141,15.57294769,15.06236398,14.55178026,13.61290354,12.71887059,12.03182035,18.26814638,17.4018864,16.53562642,15.89028116,15.24493589,14.59959062,13.63220745,12.72064305,12.03235377,21.47826977,19.23299561,16.98772144,16.20761462,15.4275078,14.64740098,13.65151135,12.72241551,12.03288718,0.081275599,0.064025777,0.09810658,0.097975033,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-5.009644399,-4.283263847,-3.878747833,-3.899898709,-3.899999519,-3.899999998,-3.899972725,-3.899999935,-3.9,6/17/2009,0.054504468,0.066132987,0.073667593,0
2009,169,6,18,24.21,15.38,0,0,41.6018117,24.88192853,0,0.007115165,0.04897721,0.006657242,0.042319968,0,0.042319968,0,0,17.47753369,17.44218479,22.20480068,15.35026094,15.62197059,15.89368024,15.48179646,15.06991268,14.6580289,13.7895985,12.9488587,12.2330933,17.00359264,16.56500048,16.12640832,15.6451526,15.16389688,14.68264116,13.79953596,12.94977115,12.2333679,18.65692433,17.50803036,16.3591364,15.80850874,15.25788108,14.70725342,13.80947342,12.9506836,12.2336425,0.080299919,0.063881434,0.098104764,0.097975025,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-5.250518654,-4.322045149,-3.879038969,-3.899900102,-3.899999526,-3.899999998,-3.899972725,-3.899999935,-3.9,6/18/2009,0.05225997,0.068347591,0.073711654,0
2009,170,6,19,25.31,13.09,0,0,41.60462145,24.99772644,0,0.007115165,0.042307255,0.006566005,0.03574125,0,0.03574125,0,0,15.18504698,16.8499478,23.27001273,13.6790942,14.55072347,15.42235275,15.14432026,14.86628778,14.58825529,13.82500138,13.06997268,12.37214042,16.50669768,16.16344757,15.82019746,15.42357512,15.02695278,14.63033044,13.84198968,13.07153254,12.37260986,19.33430117,17.77617167,16.21804217,15.70282997,15.18761778,14.67240558,13.85897798,13.0730924,12.3730793,0.079458714,0.063736023,0.09810294,0.097975016,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-5.468459886,-4.361505022,-3.879331449,-3.899901502,-3.899999533,-3.899999998,-3.899972725,-3.899999935,-3.9,6/19/2009,0.049348019,0.068473326,0.073954538,0
2009,171,6,20,21.93,13.53,3.1,0,41.60493212,25.17176617,2.033380157,0.007115165,2.446857195,0.864006626,1.582850569,0,0.516230727,0.693248808,0.373371035,15.62257416,15.38269537,19.98883319,13.76167265,14.32377943,14.88588622,14.69974518,14.51360415,14.32746312,13.70899057,13.08218295,12.43523233,15.28914271,15.19559005,15.10203738,14.85146383,14.60089028,14.35031673,13.71821783,13.08303013,12.43548728,16.81661277,16.06740066,15.31818855,15.00318248,14.68817641,14.37317034,13.72744509,13.08387732,12.43574222,0.092485189,0.063631417,0.098101631,0.09797501,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-2.966444529,-4.390137514,-3.879541354,-3.899902506,-3.899999537,-3.899999998,-3.899972725,-3.899999935,-3.9,6/20/2009,0.047320758,0.066463652,0.074129015,3.07953
2009,172,6,21,25.52,14.52,0,0,41.60274675,25.08314151,0,0.007115165,0.562218739,0.073722293,0.488496446,0,0.488496446,0,0,16.61011524,17.67542751,23.47515028,14.67804737,15.11318474,15.54832212,15.2139199,14.87951769,14.54511548,13.83768116,13.14116848,12.5089865,17.07907893,16.48273034,15.88638176,15.45121007,15.01603839,14.58086671,13.85211608,13.14249388,12.50938538,19.48011049,17.85227595,16.2244414,15.68850025,15.15255909,14.61661794,13.866551,13.14381928,12.50978425,0.081346123,0.063386869,0.098098581,0.097974995,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-4.992711202,-4.457885815,-3.880030434,-3.899904846,-3.899999548,-3.899999998,-3.899972725,-3.899999935,-3.9,6/21/2009,0.047593286,0.066175135,0.0741428,0
2009,173,6,22,27.41,16.68,0,0,41.59806827,25.00620835,0,0.007115165,0.051891315,0.006255352,0.045635963,0,0.045635963,0,0,18.7676702,19.70314422,25.31256052,16.51681767,16.60293628,16.68905489,16.1637493,15.63844372,15.11313813,14.21469495,13.35482167,12.66889889,18.80581936,17.90849449,17.01116962,16.38984774,15.76852586,15.14720398,14.2284494,13.3560846,12.66927896,21.09482104,19.2140527,17.33328435,16.61594618,15.89860801,15.18126984,14.24220385,13.35734753,12.66965904,0.080304666,0.063249906,0.098096879,0.097974987,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-5.249316068,-4.496331984,-3.880303354,-3.899906152,-3.899999555,-3.899999998,-3.899972725,-3.899999935,-3.9,6/22/2009,0.046675049,0.068630655,0.074320943,0
2009,174,6,23,24.57,16.31,0.1,0,41.59089955,25.19045359,0.009022491,0.007115165,0.135609167,0.006169854,0.129439313,0,0.038461804,0.069962538,0.021014971,18.39523905,18.1008455,22.55456704,16.18408032,16.34697914,16.50987796,16.08977199,15.66966602,15.24956005,14.39085111,13.55739024,12.83741777,17.6387308,17.17661611,16.71450141,16.2334012,15.752301,15.27120079,14.3995888,13.55819254,12.83765922,19.09338128,18.00625307,16.91912486,16.37703041,15.83493597,15.29284153,14.40832649,13.55899483,12.83790067,0.079589127,0.063112668,0.098095178,0.097974979,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-5.434029063,-4.535222314,-3.880576108,-3.899907457,-3.899999561,-3.899999998,-3.899972725,-3.899999935,-3.9,6/23/2009,0.044805074,0.068506662,0.075139215,0.10998
2009,175,6,24,24.49,15.18,0,0,41.58124338,25.29981735,0,0.007115165,0.039364988,0.006084415,0.033280573,0,0.033280573,0,0,17.26282179,17.49853134,22.47567358,15.32154132,15.75097718,16.18041305,15.85665832,15.53290359,15.20914886,14.4340126,13.66898404,12.96004082,17.1446051,16.79067886,16.43675262,16.03658828,15.63642394,15.2362596,14.44495888,13.66998913,12.9603433,18.96766889,17.83038054,16.6930922,16.21651824,15.73994428,15.26337033,14.45590515,13.67099423,12.96064579,0.078799786,0.062974126,0.098093466,0.097974971,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-5.64614123,-4.574858358,-3.880850729,-3.89990877,-3.899999567,-3.899999998,-3.899972725,-3.899999935,-3.9,6/24/2009,0.04502181,0.068128004,0.075117673,0
2009,176,6,25,27.32,16.91,1.8,0,41.56910247,25.20022072,0.737155654,0.007115165,1.669455105,0.075741716,1.593713388,0,0.530869042,0.689473311,0.373371035,18.99041843,19.78120175,25.22561519,16.80073485,16.93786634,17.07499783,16.58524368,16.09548953,15.60573538,14.70677459,13.83811009,13.10937664,18.98145785,18.18171394,17.38197004,16.80071313,16.21945623,15.63819933,14.71988225,13.83931363,13.10973884,21.16218084,19.42556154,17.68894224,17.01618259,16.34342293,15.67066327,14.7329899,13.84051716,13.11010104,0.081507702,0.062737729,0.098090555,0.097974957,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-4.954152955,-4.643374686,-3.881317646,-3.899911003,-3.899999578,-3.899999998,-3.899972725,-3.899999935,-3.9,6/25/2009,0.044623355,0.068549178,0.075447585,1.75973
2009,177,6,26,25.53,15.93,1.4,0,41.55447945,25.36407228,0.433881967,0.007115165,1.462870811,0.039628012,1.423242799,0,0.457124765,0.688718088,0.277399946,18.00802895,18.39885673,23.486494,16.04833769,16.43705119,16.82576468,16.44352222,16.06127976,15.6790373,14.83033394,13.99943704,13.25622627,17.96433868,17.52982063,17.09530259,16.63271614,16.17012968,15.70754323,14.84184352,14.00049385,13.25654432,19.88033966,18.62259008,17.36484049,16.82191005,16.27897961,15.73604917,14.85335311,14.00155066,13.25686236,0.080344336,0.062504251,0.098087694,0.097974944,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-5.239279922,-4.712156598,-3.881776734,-3.899913198,-3.899999588,-3.899999998,-3.899972725,-3.899999935,-3.9,6/26/2009,0.045062812,0.068332961,0.075713469,1.42979
2009,178,6,27,24.06,15.11,1,0,41.53737687,25.50705788,0.240911909,0.007115165,0.873539427,0.005708403,0.867831025,0,0.108742934,0.605062444,0.154025647,17.18565336,17.25649627,22.05832245,15.32117504,15.82218836,16.32320168,16.05508493,15.78696818,15.51885143,14.78929121,14.0599018,13.34585172,17.02539936,16.79430244,16.56320553,16.22354788,15.88389023,15.54423258,14.7995391,14.06084275,13.3461349,18.72962367,17.76641653,16.80320938,16.39201083,15.98081228,15.56961373,14.80978699,14.0617837,13.34641807,0.082859075,0.06237797,0.098086151,0.097974936,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-4.644218644,-4.74982595,-3.882024189,-3.899914381,-3.899999594,-3.899999998,-3.899972725,-3.899999935,-3.9,6/27/2009,0.045938815,0.067816838,0.075546442,0.98984
2009,179,6,28,18.13,14.35,4.1,0,41.51779722,25.79492025,3.039421338,0.007115165,2.938077489,1.352425095,1.585652394,0,0.525073732,0.687207627,0.373371035,16.42329166,13.91412038,16.29944959,14.25235431,14.59058824,14.92882218,14.89755645,14.86629072,14.83502499,14.39728485,13.92396612,13.30870928,14.25235431,14.59058824,14.92882218,14.89755645,14.86629072,14.83502499,14.39728485,13.92402883,13.30870928,14.25235431,14.59058824,14.92882218,14.89755645,14.86629072,14.83502499,14.39728485,13.92409155,13.30870928,0.105895107,0.062437356,0.098086876,0.09797494,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-1.640362616,-4.732070055,-3.881907893,-3.899913825,-3.899999591,-3.899999998,-3.899972725,-3.899999935,-3.9,6/28/2009,0.046618544,0.067254898,0.075353947,4.06939
2009,180,6,29,25.73,14.51,2.4,0,41.49574289,25.58783697,1.340176547,0.007115165,2.796203342,1.167051038,1.629152304,0,0.569328851,0.686452418,0.373371035,16.58094385,17.79672906,23.67984875,14.74884131,15.25040601,15.75197071,15.50296219,15.25395368,15.00494516,14.43511878,13.86041858,13.28771904,17.23250684,16.66828463,16.10406241,15.75009789,15.39613336,15.04216884,14.45014796,13.86179843,13.28813428,19.71617238,18.08616325,16.45615412,15.99723358,15.53831305,15.07939252,14.46517714,13.86317828,13.28854952,0.097858432,0.06240802,0.098086518,0.097974938,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-2.329734511,-4.740831868,-3.881965357,-3.8999141,-3.899999592,-3.899999998,-3.899972725,-3.899999935,-3.9,6/29/2009,0.050360267,0.065453535,0.075230885,2.41963
2009,181,6,30,24.98,13.34,8,0,41.47121623,25.71207334,6.940931721,0.007115165,4.338964713,2.71555612,1.623408593,0,0.564340314,0.685697244,0.373371035,15.40860993,16.8393223,22.9506059,13.90820196,14.74807961,15.58795725,15.40134418,15.21473111,15.02811804,14.45809784,13.88247943,13.30798455,16.55068724,16.26205217,15.97341711,15.67188855,15.37035998,15.06883142,14.47453514,13.88398818,13.30843852,19.19317251,17.77602474,16.35887696,15.94243291,15.52598886,15.10954481,14.49097244,13.88549693,13.30889249,0.151910398,0.081156272,0.098363377,0.097976258,0.097974414,0.097974405,0.097974575,0.097974406,0.097974405,-0.264512222,-1.551942316,-3.837821837,-3.89970118,-3.899998582,-3.899999993,-3.899972725,-3.899999935,-3.9,6/30/2009,0.053859228,0.065773169,0.075294209,8.02879
2009,182,7,1,26.24,13.21,0,0,41.4442195,25.72780457,0,0.007115165,2.525700968,1.953496671,0.572204297,0,0.572204297,0,0,15.2762899,17.40690011,24.17446814,13.89325661,14.82870224,15.76414786,15.55162099,15.33909412,15.12656726,14.52631336,13.92511202,13.3473236,17.00787993,16.60885975,16.20983957,15.8644494,15.51905922,15.17366905,14.54533047,13.92685783,13.34784894,20.12250325,18.38901727,16.65553128,16.1772778,15.69902432,15.22077084,14.56434758,13.92860364,13.34837429,0.109463409,0.07307949,0.098231459,0.097975628,0.097974411,0.097974405,0.097974575,0.097974406,0.097974405,-1.409032982,-2.472661343,-3.85878602,-3.899802773,-3.899999064,-3.899999996,-3.899972725,-3.899999935,-3.9,7/1/2009,0.060852317,0.067881324,0.075487283,0
2009,183,7,2,26.65,15.24,0,0,41.41475491,25.69495002,0,0.007115165,1.331227942,0.751623637,0.579604305,0,0.579604305,0,0,17.30398376,18.62946249,24.575191,15.48574555,15.97763222,16.4695189,16.12528083,15.78104275,15.43680468,14.72934568,14.03772104,13.43140943,18.02945652,17.42945055,16.82944457,16.37791628,15.92638799,15.47485969,14.74471059,14.03913174,13.43183397,20.57316749,18.88126887,17.18937025,16.63055174,16.07173322,15.51291471,14.76007549,14.04054245,13.4322585,0.088681845,0.06717849,0.098147561,0.097975229,0.097974409,0.097974405,0.097974575,0.097974406,0.097974405,-3.532595969,-3.52502242,-3.872184532,-3.899867251,-3.89999937,-3.899999997,-3.899972725,-3.899999935,-3.9,7/2/2009,0.061949714,0.069648005,0.07570436,0
2009,184,7,3,20.28,13.95,12.3,0,41.38282461,26.01175973,11.24319689,0.007578788,4.337149692,2.730898318,1.606251374,0,0.549448267,0.683432072,0.373371035,16.0116915,14.80200944,18.38787992,14.1407701,14.66762497,15.19447983,15.11980023,15.04512063,14.97044103,14.50088156,14.01007279,13.44182505,14.97397254,15.14593565,15.31789875,15.20644749,15.09499624,14.98354499,14.50617383,14.01055937,13.44197166,15.80717499,15.62424632,15.44131766,15.29309476,15.14487185,14.99664894,14.5114661,14.01104595,13.44211828,0.175576671,0.093065196,0.108554456,0.106123944,0.105186279,0.104391058,0.100823577,0.100279247,0.099890445,-0.113561538,-0.809013155,-2.541968177,-2.80004792,-2.907215975,-3.001649903,-3.468978723,-3.547088934,-3.60406752,7/3/2009,0.094147656,0.069138891,0.075867426,12.31815
2009,185,7,4,23.94,14.69,0,0,41.3484307,25.91222204,0,0.007577293,3.139008291,2.562761195,0.576247096,0,0.576247096,0,0,16.74941314,17.00454095,21.94355934,14.8132232,15.21897855,15.6247339,15.41899566,15.21325742,15.00751918,14.49061773,13.96724587,13.43415282,16.63257074,16.26060054,15.88863033,15.60426691,15.31990349,15.03554008,14.50193477,13.9682865,13.4344664,18.45191828,17.30222252,16.15252675,15.78953816,15.42654957,15.06356098,14.5132518,13.96932713,13.43477998,0.126963632,0.081089977,0.107793698,0.105426249,0.10464512,0.103970766,0.100859482,0.100287633,0.099884379,-0.688205328,-1.557754726,-2.619815659,-2.879365556,-2.971117353,-3.052921366,-3.463893509,-3.545870909,-3.604964381,7/4/2009,0.109354913,0.069656541,0.075694427,0
2009,186,7,5,24.63,13.32,2.3,0,41.31157521,25.9842954,1.244706565,0.007522104,3.908317801,2.278843264,1.629474537,0,0.574181101,0.6819224,0.373371035,15.37714867,16.66705703,22.6128433,13.86490059,14.68059146,15.49628233,15.33384735,15.17141237,15.00897739,14.49452462,13.97302802,13.44562219,16.39811475,16.12917246,15.86023017,15.58934693,15.31846369,15.04758045,14.51011514,13.97446142,13.44605407,18.9313289,17.57775346,16.22417802,15.84484652,15.46551502,15.08618352,14.52570566,13.97589481,13.44648595,0.111733698,0.073855105,0.105203392,0.103241156,0.102830104,0.10246167,0.100494316,0.100000993,0.099659945,-1.280579327,-2.362262261,-2.905220168,-3.144233472,-3.196999537,-3.245124896,-3.515997757,-3.587764851,-3.638322765,7/5/2009,0.10568031,0.070402095,0.075735938,2.30965
2009,187,7,6,27.13,12.48,0,0,41.27226015,25.97365681,0,0.007423147,2.126148776,1.547545577,0.578603199,0,0.578603199,0,0,14.53489809,17.49955768,25.04074519,13.39955409,14.55247406,15.70539402,15.51902661,15.3326592,15.14629179,14.58340028,14.01949459,13.48337467,17.07516488,16.65077207,16.22637927,15.88474817,15.54311707,15.20148596,14.60569029,14.02154343,13.48399183,20.75077566,18.74907009,16.74736452,16.25046972,15.75357493,15.25668013,14.6279803,14.02359226,13.484609,0.088936883,0.067846861,0.101212385,0.100608843,0.100605811,0.100605796,0.099833647,0.099485083,0.099255077,-3.491120218,-3.384061009,-3.414346498,-3.499563957,-3.499997823,-3.499999989,-3.612475293,-3.664548864,-3.699363435,7/6/2009,0.10382945,0.07127812,0.075862591,0
2009,188,7,7,28.2,14.6,0,0,41.2304875,25.90617197,0,0.007327646,0.88976285,0.46080739,0.42895546,0,0.42895546,0,0,16.6526614,19.09704289,26.08290204,15.11688926,15.85185595,16.58682264,16.24314763,15.89947261,15.5557976,14.84894954,14.1618202,13.58198258,18.41530822,17.73357354,17.05183886,16.56957275,16.08730664,15.60504053,14.86883487,14.16364742,13.58253284,21.71372717,19.61529113,17.51685509,16.89599788,16.27514067,15.65428347,14.8887202,14.16547464,13.5830831,0.079256595,0.066251292,0.100236584,0.099631608,0.099731094,0.099825547,0.099197883,0.098985616,0.098861331,-5.522297796,-3.731401118,-3.553292308,-3.642558684,-3.627710963,-3.613676061,-3.708076999,-3.740614405,-3.759811471,7/7/2009,0.099170574,0.072672277,0.076230332,0
2009,189,7,8,28.91,19.23,0,0,41.18625918,25.75455063,0,0.007240042,0.383260976,0.346359853,0.036901123,0,0.036901123,0,0,21.28043859,21.76951267,26.7782428,18.76465822,18.50870587,18.25275351,17.61860258,16.98445165,16.35030072,15.3790209,14.46340383,13.78697963,20.68751628,19.60551988,18.52352348,17.80866815,17.09381283,16.37895751,15.39059232,14.46446674,13.78729963,22.61037433,20.70233388,18.79429344,17.99873373,17.20317402,16.4076143,15.40216373,14.46552965,13.78761963,0.078401364,0.065362191,0.099363938,0.098750668,0.098938521,0.099115803,0.098616352,0.098526093,0.098497494,-5.756655929,-3.941869504,-3.682840676,-3.776995951,-3.747876067,-3.72062151,-3.797969658,-3.812135975,-3.816636732,7/8/2009,0.09282466,0.074625698,0.076545084,0
2009,190,7,9,29.08,18.14,0.9,0,41.13957712,25.83112167,0.210069337,0.007174291,0.986609005,0.231568189,0.755040816,0,0.065110153,0.555624037,0.134306626,20.18822968,21.31196702,26.94298718,18.13455253,18.33451678,18.53448104,17.96234302,17.39020501,16.818067,15.78614487,14.80367448,14.03934847,20.4971347,19.68230237,18.86747004,18.19607693,17.52468382,16.85329071,15.80036715,14.80498052,14.03974158,22.85971687,21.03008796,19.20045905,18.42981084,17.65916263,16.88851441,15.81458943,14.80628656,14.0401347,0.081175603,0.065196692,0.098757023,0.098100694,0.098350226,0.098587153,0.098181456,0.098180465,0.098222731,-5.03376229,-3.982473041,-3.776006676,-3.879691503,-3.839906071,-3.80254622,-3.866765261,-3.866923574,-3.86017738,7/9/2009,0.085549388,0.075780464,0.076928891,0.87986
2009,191,7,10,29.62,17.82,0,0,41.09044322,25.8635728,0,0.007122481,0.188047834,0.138153041,0.049894794,0,0.049894794,0,0,19.86603466,21.42440594,27.46806047,18.00612306,18.38885309,18.77158312,18.23317288,17.69476263,17.15635239,16.10860082,15.10254074,14.28611415,20.66494909,19.90549225,19.14603541,18.49600824,17.84598108,17.19595392,16.12459033,15.10400887,14.28655599,23.32377513,21.42213141,19.5204877,18.75884361,17.99719953,17.23555545,16.14057983,15.10547701,14.28699783,0.080054463,0.065031628,0.098314561,0.097976025,0.097974413,0.098172894,0.097975048,0.097974407,0.0980052,-5.313106422,-4.023429565,-3.84556488,-3.899738804,-3.89999876,-3.868133504,-3.89989644,-3.899999755,-3.895037215,7/10/2009,0.078378761,0.075437456,0.07707563,0
2009,192,7,11,30.06,17.69,0,0,41.03885938,25.89097955,0,0.007115165,0.071942158,0.030157332,0.041784826,0,0.041784826,0,0,19.73385352,21.58182942,27.8962624,17.99682874,18.49303249,18.98923625,18.47190201,17.95456777,17.43723354,16.38410026,15.36689474,14.51793734,20.85156658,20.12130374,19.39104091,18.75393619,18.11683147,17.47972675,16.40125735,15.36847009,14.51841144,23.70630443,21.749575,19.79284556,19.03597037,18.27909517,17.52221997,16.41841443,15.37004544,14.51888554,0.079098438,0.064865785,0.098117252,0.097975084,0.097974409,0.097974405,0.097974575,0.097974406,0.097974405,-5.564833052,-4.065047176,-3.877037536,-3.899890519,-3.89999948,-3.899999998,-3.899972725,-3.899999935,-3.9,7/11/2009,0.070447622,0.076241914,0.077284409,0
2009,193,7,12,28.99,15.99,0,0,40.98482752,26.0294999,0,0.007115165,0.042685206,0.007193374,0.035491832,0,0.035491832,0,0,18.03168628,20.19923747,26.85592374,16.69074053,17.59436233,18.49798413,18.13355054,17.76911695,17.40468337,16.46464194,15.53866654,14.69546992,19.77687938,19.35452129,18.93216319,18.43830925,17.9444553,17.45060136,16.48318183,15.54036888,14.69598223,22.86301822,21.11468024,19.36634226,18.74306796,18.11979366,17.49651936,16.50172172,15.54207121,14.69649455,0.078270808,0.064699544,0.098115126,0.097975074,0.097974409,0.097974405,0.097974575,0.097974406,0.097974405,-5.793386242,-4.107241327,-3.877378191,-3.899892151,-3.899999488,-3.899999998,-3.899972725,-3.899999935,-3.9,7/12/2009,0.063255131,0.076600635,0.07739277,0
2009,194,7,13,33.64,19.33,0,0,40.92834955,25.76684365,0,0.007115165,0.041267165,0.007086567,0.034180598,0,0.034180598,0,0,21.36953292,24.19663009,31.37814025,19.497318,19.80230958,20.10730117,19.44087564,18.77445011,18.10802458,16.93692209,15.81615137,14.92676771,22.99759621,21.79856234,20.59952847,19.7863799,18.97323132,18.16008275,16.95794118,15.81808136,14.92734854,26.49787442,23.7948151,21.09175577,20.13188415,19.17201254,18.21214093,16.97896026,15.82001134,14.92792936,0.077473793,0.06453107,0.098112978,0.097975064,0.097974409,0.097974405,0.097974575,0.097974406,0.097974405,-6.02329167,-4.150495289,-3.87772232,-3.899893799,-3.899999496,-3.899999998,-3.899972725,-3.899999935,-3.9,7/13/2009,0.057730086,0.077265936,0.077711839,0
2009,195,7,14,30.31,20.74,0,0,40.86942743,25.87402555,0,0.007115165,0.037405435,0.006978681,0.030426754,0,0.030426754,0,0,22.77739346,23.23900727,28.14540127,20.53045734,20.50591132,20.4813653,19.82551683,19.16966836,18.51381988,17.30440024,16.14359447,15.19335995,22.40775622,21.57650517,20.74525412,20.01074589,19.27623766,18.54172943,17.31566905,16.14462918,15.19367134,24.2850551,22.64709902,21.00914294,20.19597495,19.38280696,18.56963897,17.32693786,16.1456639,15.19398274,0.076754506,0.064362102,0.098110832,0.097975054,0.097974408,0.097974405,0.097974575,0.097974406,0.097974405,-6.239422364,-4.194381014,-3.87806635,-3.899895446,-3.899999504,-3.899999998,-3.899972725,-3.899999935,-3.9,7/14/2009,0.053552515,0.077774177,0.077911016,0
